District,Year,Crop,Target Column,Forecasted Value
Nasik,2022,Pearl Millet,PEARL MILLET PRODUCTION (1000 tons),48.38
Nasik,2023,Pearl Millet,PEARL MILLET PRODUCTION (1000 tons),45.61
Nasik,2025,Pearl Millet,PEARL MILLET PRODUCTION (1000 tons),170.16
Nasik,2030,Pearl Millet,PEARL MILLET PRODUCTION (1000 tons),105.77
Nasik,2035,Pearl Millet,PEARL MILLET PRODUCTION (1000 tons),144.06
Nasik,2040,Pearl Millet,PEARL MILLET PRODUCTION (1000 tons),150.79
Nasik,2045,Pearl Millet,PEARL MILLET PRODUCTION (1000 tons),120.96
Nasik,2050,Pearl Millet,PEARL MILLET PRODUCTION (1000 tons),113.37
Nasik,2017,Pearl Millet,PEARL MILLET YIELD (Kg per ha),248.54
Nasik,2018,Pearl Millet,PEARL MILLET YIELD (Kg per ha),361.83
Nasik,2019,Pearl Millet,PEARL MILLET YIELD (Kg per ha),411.18
Nasik,2020,Pearl Millet,PEARL MILLET YIELD (Kg per ha),400.4
Nasik,2021,Pearl Millet,PEARL MILLET YIELD (Kg per ha),473.48
Nasik,2022,Pearl Millet,PEARL MILLET YIELD (Kg per ha),169.07
Nasik,2023,Pearl Millet,PEARL MILLET YIELD (Kg per ha),147.61
Nasik,2025,Pearl Millet,PEARL MILLET YIELD (Kg per ha),444.78
Nasik,2030,Pearl Millet,PEARL MILLET YIELD (Kg per ha),307.27
Nasik,2035,Pearl Millet,PEARL MILLET YIELD (Kg per ha),416.18
Nasik,2040,Pearl Millet,PEARL MILLET YIELD (Kg per ha),457.85
Nasik,2045,Pearl Millet,PEARL MILLET YIELD (Kg per ha),418.95
Nasik,2050,Pearl Millet,PEARL MILLET YIELD (Kg per ha),365.6
Nasik,2017,Maize,MAIZE AREA (1000 ha),3.0
Nasik,2018,Maize,MAIZE AREA (1000 ha),1.0
Nasik,2019,Maize,MAIZE AREA (1000 ha),2.0
Nasik,2020,Maize,MAIZE AREA (1000 ha),2.0
Nasik,2021,Maize,MAIZE AREA (1000 ha),2.0
Nasik,2022,Maize,MAIZE AREA (1000 ha),2.0
Nasik,2023,Maize,MAIZE AREA (1000 ha),2.0
Nasik,2025,Maize,MAIZE AREA (1000 ha),2.0
Nasik,2030,Maize,MAIZE AREA (1000 ha),2.0
Nasik,2035,Maize,MAIZE AREA (1000 ha),2.0
Nasik,2040,Maize,MAIZE AREA (1000 ha),2.0
Nasik,2045,Maize,MAIZE AREA (1000 ha),1.0
Nasik,2050,Maize,MAIZE AREA (1000 ha),1.3933333333333333
Nasik,2017,Maize,MAIZE PRODUCTION (1000 tons),3.0
Nasik,2018,Maize,MAIZE PRODUCTION (1000 tons),2.0
Nasik,2019,Maize,MAIZE PRODUCTION (1000 tons),1.0
Nasik,2020,Maize,MAIZE PRODUCTION (1000 tons),1.0
Nasik,2021,Maize,MAIZE PRODUCTION (1000 tons),2.0
Nasik,2022,Maize,MAIZE PRODUCTION (1000 tons),2.0
Nasik,2023,Maize,MAIZE PRODUCTION (1000 tons),1.0
Nasik,2025,Maize,MAIZE PRODUCTION (1000 tons),2.0
Nasik,2030,Maize,MAIZE PRODUCTION (1000 tons),2.0
Nasik,2035,Maize,MAIZE PRODUCTION (1000 tons),2.0
Nasik,2040,Maize,MAIZE PRODUCTION (1000 tons),3.0
Nasik,2045,Maize,MAIZE PRODUCTION (1000 tons),2.0
Nasik,2050,Maize,MAIZE PRODUCTION (1000 tons),2.0
Nasik,2017,Maize,MAIZE YIELD (Kg per ha),999.94
Nasik,2018,Maize,MAIZE YIELD (Kg per ha),1989.94
Nasik,2019,Maize,MAIZE YIELD (Kg per ha),662.28
Nasik,2020,Maize,MAIZE YIELD (Kg per ha),810.67
Nasik,2021,Maize,MAIZE YIELD (Kg per ha),1000.38
Nasik,2022,Maize,MAIZE YIELD (Kg per ha),946.07
Nasik,2023,Maize,MAIZE YIELD (Kg per ha),520.54
Nasik,2025,Maize,MAIZE YIELD (Kg per ha),1257.47
Nasik,2030,Maize,MAIZE YIELD (Kg per ha),947.15
Nasik,2035,Maize,MAIZE YIELD (Kg per ha),1158.92
Nasik,2040,Maize,MAIZE YIELD (Kg per ha),1475.6
Nasik,2045,Maize,MAIZE YIELD (Kg per ha),1591.83
Nasik,2050,Maize,MAIZE YIELD (Kg per ha),1485.25
Nasik,2017,Chickpea,CHICKPEA AREA (1000 ha),19.016666666666666
Nasik,2018,Chickpea,CHICKPEA AREA (1000 ha),20.77
Nasik,2019,Chickpea,CHICKPEA AREA (1000 ha),20.963333333333335
Nasik,2020,Chickpea,CHICKPEA AREA (1000 ha),16.876666666666665
Nasik,2021,Chickpea,CHICKPEA AREA (1000 ha),16.95
Nasik,2022,Chickpea,CHICKPEA AREA (1000 ha),18.95
Nasik,2023,Chickpea,CHICKPEA AREA (1000 ha),14.64
Nasik,2025,Chickpea,CHICKPEA AREA (1000 ha),20.05666666666667
Nasik,2030,Chickpea,CHICKPEA AREA (1000 ha),23.886666666666667
Nasik,2035,Chickpea,CHICKPEA AREA (1000 ha),20.946666666666665
Nasik,2040,Chickpea,CHICKPEA AREA (1000 ha),22.723333333333333
Nasik,2045,Chickpea,CHICKPEA AREA (1000 ha),23.423333333333332
Nasik,2050,Chickpea,CHICKPEA AREA (1000 ha),21.823333333333334
Nasik,2017,Chickpea,CHICKPEA PRODUCTION (1000 tons),6.02
Nasik,2018,Chickpea,CHICKPEA PRODUCTION (1000 tons),7.0
Nasik,2019,Chickpea,CHICKPEA PRODUCTION (1000 tons),8.965
Nasik,2020,Chickpea,CHICKPEA PRODUCTION (1000 tons),5.535
Nasik,2021,Chickpea,CHICKPEA PRODUCTION (1000 tons),5.91
Nasik,2022,Chickpea,CHICKPEA PRODUCTION (1000 tons),5.485
Nasik,2023,Chickpea,CHICKPEA PRODUCTION (1000 tons),3.2
Nasik,2025,Chickpea,CHICKPEA PRODUCTION (1000 tons),8.855
Nasik,2030,Chickpea,CHICKPEA PRODUCTION (1000 tons),10.97
Nasik,2035,Chickpea,CHICKPEA PRODUCTION (1000 tons),7.695
Nasik,2040,Chickpea,CHICKPEA PRODUCTION (1000 tons),9.07
Nasik,2045,Chickpea,CHICKPEA PRODUCTION (1000 tons),7.12
Nasik,2050,Chickpea,CHICKPEA PRODUCTION (1000 tons),9.785
Nasik,2017,Chickpea,CHICKPEA YIELD (Kg per ha),314.8333333333333
Nasik,2018,Chickpea,CHICKPEA YIELD (Kg per ha),330.4433333333333
Nasik,2019,Chickpea,CHICKPEA YIELD (Kg per ha),437.9533333333333
Nasik,2020,Chickpea,CHICKPEA YIELD (Kg per ha),278.81666666666666
Nasik,2021,Chickpea,CHICKPEA YIELD (Kg per ha),381.85
Nasik,2022,Chickpea,CHICKPEA YIELD (Kg per ha),274.92333333333335
Nasik,2023,Chickpea,CHICKPEA YIELD (Kg per ha),202.83666666666667
Nasik,2025,Chickpea,CHICKPEA YIELD (Kg per ha),436.97333333333336
Nasik,2030,Chickpea,CHICKPEA YIELD (Kg per ha),441.25333333333333
Nasik,2035,Chickpea,CHICKPEA YIELD (Kg per ha),393.0466666666667
Nasik,2040,Chickpea,CHICKPEA YIELD (Kg per ha),409.5833333333333
Nasik,2045,Chickpea,CHICKPEA YIELD (Kg per ha),313.04333333333335
Nasik,2050,Chickpea,CHICKPEA YIELD (Kg per ha),437.6
Nasik,2017,Pigeonpea,PIGEONPEA AREA (1000 ha),6.0
Nasik,2018,Pigeonpea,PIGEONPEA AREA (1000 ha),6.0
Nasik,2019,Pigeonpea,PIGEONPEA AREA (1000 ha),6.0
Nasik,2020,Pigeonpea,PIGEONPEA AREA (1000 ha),5.01
Nasik,2021,Pigeonpea,PIGEONPEA AREA (1000 ha),5.01
Nasik,2022,Pigeonpea,PIGEONPEA AREA (1000 ha),5.01
Nasik,2023,Pigeonpea,PIGEONPEA AREA (1000 ha),5.01
Nasik,2025,Pigeonpea,PIGEONPEA AREA (1000 ha),6.0
Nasik,2030,Pigeonpea,PIGEONPEA AREA (1000 ha),6.0
Nasik,2035,Pigeonpea,PIGEONPEA AREA (1000 ha),7.0
Nasik,2040,Pigeonpea,PIGEONPEA AREA (1000 ha),7.0
Nasik,2045,Pigeonpea,PIGEONPEA AREA (1000 ha),7.0
Nasik,2050,Pigeonpea,PIGEONPEA AREA (1000 ha),5.01
Nasik,2017,Pigeonpea,PIGEONPEA PRODUCTION (1000 tons),4.0
Nasik,2018,Pigeonpea,PIGEONPEA PRODUCTION (1000 tons),4.0
Nasik,2019,Pigeonpea,PIGEONPEA PRODUCTION (1000 tons),4.0
Nasik,2020,Pigeonpea,PIGEONPEA PRODUCTION (1000 tons),3.14
Nasik,2021,Pigeonpea,PIGEONPEA PRODUCTION (1000 tons),4.0
Nasik,2022,Pigeonpea,PIGEONPEA PRODUCTION (1000 tons),3.14
Nasik,2023,Pigeonpea,PIGEONPEA PRODUCTION (1000 tons),2.22
Nasik,2025,Pigeonpea,PIGEONPEA PRODUCTION (1000 tons),5.0
Nasik,2030,Pigeonpea,PIGEONPEA PRODUCTION (1000 tons),6.006666666666667
Nasik,2035,Pigeonpea,PIGEONPEA PRODUCTION (1000 tons),6.006666666666667
Nasik,2040,Pigeonpea,PIGEONPEA PRODUCTION (1000 tons),5.0
Nasik,2045,Pigeonpea,PIGEONPEA PRODUCTION (1000 tons),5.0
Nasik,2050,Pigeonpea,PIGEONPEA PRODUCTION (1000 tons),4.01
Nasik,2017,Pigeonpea,PIGEONPEA YIELD (Kg per ha),667.0
Nasik,2018,Pigeonpea,PIGEONPEA YIELD (Kg per ha),667.0
Nasik,2019,Pigeonpea,PIGEONPEA YIELD (Kg per ha),682.0
Nasik,2020,Pigeonpea,PIGEONPEA YIELD (Kg per ha),633.0
Nasik,2021,Pigeonpea,PIGEONPEA YIELD (Kg per ha),682.0
Nasik,2022,Pigeonpea,PIGEONPEA YIELD (Kg per ha),633.0
Nasik,2023,Pigeonpea,PIGEONPEA YIELD (Kg per ha),363.5
Nasik,2025,Pigeonpea,PIGEONPEA YIELD (Kg per ha),856.0
Nasik,2030,Pigeonpea,PIGEONPEA YIELD (Kg per ha),922.0
Nasik,2035,Pigeonpea,PIGEONPEA YIELD (Kg per ha),822.3333333333368
Nasik,2040,Pigeonpea,PIGEONPEA YIELD (Kg per ha),762.0
Nasik,2045,Pigeonpea,PIGEONPEA YIELD (Kg per ha),721.0
Nasik,2050,Pigeonpea,PIGEONPEA YIELD (Kg per ha),762.0
Nasik,2017,Minor Pulses,MINOR PULSES AREA (1000 ha),212.0
Nasik,2018,Minor Pulses,MINOR PULSES AREA (1000 ha),214.0
Nasik,2019,Minor Pulses,MINOR PULSES AREA (1000 ha),76.0
Nasik,2020,Minor Pulses,MINOR PULSES AREA (1000 ha),89.65
Nasik,2021,Minor Pulses,MINOR PULSES AREA (1000 ha),78.0
Nasik,2022,Minor Pulses,MINOR PULSES AREA (1000 ha),62.0
Nasik,2023,Minor Pulses,MINOR PULSES AREA (1000 ha),65.0
Nasik,2025,Minor Pulses,MINOR PULSES AREA (1000 ha),90.0
Nasik,2030,Minor Pulses,MINOR PULSES AREA (1000 ha),111.0
Nasik,2035,Minor Pulses,MINOR PULSES AREA (1000 ha),96.0
Nasik,2040,Minor Pulses,MINOR PULSES AREA (1000 ha),89.0
Nasik,2045,Minor Pulses,MINOR PULSES AREA (1000 ha),82.0
Nasik,2050,Minor Pulses,MINOR PULSES AREA (1000 ha),68.04
Nasik,2017,Minor Pulses,MINOR PULSES PRODUCTION (1000 tons),26.0
Nasik,2018,Minor Pulses,MINOR PULSES PRODUCTION (1000 tons),26.0
Nasik,2019,Minor Pulses,MINOR PULSES PRODUCTION (1000 tons),26.0
Nasik,2020,Minor Pulses,MINOR PULSES PRODUCTION (1000 tons),29.0
Nasik,2021,Minor Pulses,MINOR PULSES PRODUCTION (1000 tons),27.0
Nasik,2022,Minor Pulses,MINOR PULSES PRODUCTION (1000 tons),17.0
Nasik,2023,Minor Pulses,MINOR PULSES PRODUCTION (1000 tons),8.0
Nasik,2025,Minor Pulses,MINOR PULSES PRODUCTION (1000 tons),32.0
Nasik,2030,Minor Pulses,MINOR PULSES PRODUCTION (1000 tons),54.0
Nasik,2035,Minor Pulses,MINOR PULSES PRODUCTION (1000 tons),44.0
Nasik,2040,Minor Pulses,MINOR PULSES PRODUCTION (1000 tons),41.0
Nasik,2045,Minor Pulses,MINOR PULSES PRODUCTION (1000 tons),35.0
Nasik,2050,Minor Pulses,MINOR PULSES PRODUCTION (1000 tons),30.0
Nasik,2017,Minor Pulses,MINOR PULSES YIELD (Kg per ha),120.0
Nasik,2018,Minor Pulses,MINOR PULSES YIELD (Kg per ha),122.0
Nasik,2019,Minor Pulses,MINOR PULSES YIELD (Kg per ha),345.0
Nasik,2020,Minor Pulses,MINOR PULSES YIELD (Kg per ha),342.095
Nasik,2021,Minor Pulses,MINOR PULSES YIELD (Kg per ha),352.0
Nasik,2022,Minor Pulses,MINOR PULSES YIELD (Kg per ha),269.0
Nasik,2023,Minor Pulses,MINOR PULSES YIELD (Kg per ha),122.0
Nasik,2025,Minor Pulses,MINOR PULSES YIELD (Kg per ha),356.0
Nasik,2030,Minor Pulses,MINOR PULSES YIELD (Kg per ha),484.0
Nasik,2035,Minor Pulses,MINOR PULSES YIELD (Kg per ha),453.0
Nasik,2040,Minor Pulses,MINOR PULSES YIELD (Kg per ha),461.0
Nasik,2045,Minor Pulses,MINOR PULSES YIELD (Kg per ha),433.0
Nasik,2050,Minor Pulses,MINOR PULSES YIELD (Kg per ha),407.0
Nasik,2017,Groundnut,GROUNDNUT AREA (1000 ha),59.0
Nasik,2018,Groundnut,GROUNDNUT AREA (1000 ha),45.0
Nasik,2019,Groundnut,GROUNDNUT AREA (1000 ha),47.0
Nasik,2020,Groundnut,GROUNDNUT AREA (1000 ha),44.69
Nasik,2021,Groundnut,GROUNDNUT AREA (1000 ha),43.0
Nasik,2022,Groundnut,GROUNDNUT AREA (1000 ha),47.0
Nasik,2023,Groundnut,GROUNDNUT AREA (1000 ha),50.0
Nasik,2025,Groundnut,GROUNDNUT AREA (1000 ha),49.0
Nasik,2030,Groundnut,GROUNDNUT AREA (1000 ha),56.0
Nasik,2035,Groundnut,GROUNDNUT AREA (1000 ha),55.0
Nasik,2040,Groundnut,GROUNDNUT AREA (1000 ha),67.0
Nasik,2045,Groundnut,GROUNDNUT AREA (1000 ha),67.0
Nasik,2050,Groundnut,GROUNDNUT AREA (1000 ha),67.0
Nasik,2017,Groundnut,GROUNDNUT PRODUCTION (1000 tons),27.0
Nasik,2018,Groundnut,GROUNDNUT PRODUCTION (1000 tons),30.0
Nasik,2019,Groundnut,GROUNDNUT PRODUCTION (1000 tons),30.0
Nasik,2020,Groundnut,GROUNDNUT PRODUCTION (1000 tons),22.0
Nasik,2021,Groundnut,GROUNDNUT PRODUCTION (1000 tons),37.0
Nasik,2022,Groundnut,GROUNDNUT PRODUCTION (1000 tons),25.0
Nasik,2023,Groundnut,GROUNDNUT PRODUCTION (1000 tons),9.0
Nasik,2025,Groundnut,GROUNDNUT PRODUCTION (1000 tons),49.0
Nasik,2030,Groundnut,GROUNDNUT PRODUCTION (1000 tons),43.0
Nasik,2035,Groundnut,GROUNDNUT PRODUCTION (1000 tons),56.0
Nasik,2040,Groundnut,GROUNDNUT PRODUCTION (1000 tons),66.0
Nasik,2045,Groundnut,GROUNDNUT PRODUCTION (1000 tons),46.0
Nasik,2050,Groundnut,GROUNDNUT PRODUCTION (1000 tons),42.31333333333333
Nasik,2017,Groundnut,GROUNDNUT YIELD (Kg per ha),482.0
Nasik,2018,Groundnut,GROUNDNUT YIELD (Kg per ha),672.3333333333342
Nasik,2019,Groundnut,GROUNDNUT YIELD (Kg per ha),614.5
Nasik,2020,Groundnut,GROUNDNUT YIELD (Kg per ha),482.0
Nasik,2021,Groundnut,GROUNDNUT YIELD (Kg per ha),844.5
Nasik,2022,Groundnut,GROUNDNUT YIELD (Kg per ha),530.0
Nasik,2023,Groundnut,GROUNDNUT YIELD (Kg per ha),286.5
Nasik,2025,Groundnut,GROUNDNUT YIELD (Kg per ha),1004.5
Nasik,2030,Groundnut,GROUNDNUT YIELD (Kg per ha),762.3333333333335
Nasik,2035,Groundnut,GROUNDNUT YIELD (Kg per ha),1026.0
Nasik,2040,Groundnut,GROUNDNUT YIELD (Kg per ha),966.0
Nasik,2045,Groundnut,GROUNDNUT YIELD (Kg per ha),672.3333333333342
Nasik,2050,Groundnut,GROUNDNUT YIELD (Kg per ha),614.5
Nasik,2017,Sesamum,SESAMUM AREA (1000 ha),1.0
Nasik,2018,Sesamum,SESAMUM AREA (1000 ha),0.0
Nasik,2019,Sesamum,SESAMUM AREA (1000 ha),1.0
Nasik,2020,Sesamum,SESAMUM AREA (1000 ha),1.0
Nasik,2021,Sesamum,SESAMUM AREA (1000 ha),1.0
Nasik,2022,Sesamum,SESAMUM AREA (1000 ha),0.0
Nasik,2023,Sesamum,SESAMUM AREA (1000 ha),0.0
Nasik,2025,Sesamum,SESAMUM AREA (1000 ha),0.0
Nasik,2030,Sesamum,SESAMUM AREA (1000 ha),0.0
Nasik,2035,Sesamum,SESAMUM AREA (1000 ha),1.0
Nasik,2040,Sesamum,SESAMUM AREA (1000 ha),0.0
Nasik,2045,Sesamum,SESAMUM AREA (1000 ha),1.0
Nasik,2050,Sesamum,SESAMUM AREA (1000 ha),0.0
Nasik,2017,Sesamum,SESAMUM PRODUCTION (1000 tons),0.0
Nasik,2018,Sesamum,SESAMUM PRODUCTION (1000 tons),0.0
Nasik,2019,Sesamum,SESAMUM PRODUCTION (1000 tons),0.0
Nasik,2020,Sesamum,SESAMUM PRODUCTION (1000 tons),0.0
Nasik,2021,Sesamum,SESAMUM PRODUCTION (1000 tons),0.0
Nasik,2022,Sesamum,SESAMUM PRODUCTION (1000 tons),0.0
Nasik,2023,Sesamum,SESAMUM PRODUCTION (1000 tons),0.0
Nasik,2025,Sesamum,SESAMUM PRODUCTION (1000 tons),0.0
Nasik,2030,Sesamum,SESAMUM PRODUCTION (1000 tons),0.0
Nasik,2035,Sesamum,SESAMUM PRODUCTION (1000 tons),0.0
Nasik,2040,Sesamum,SESAMUM PRODUCTION (1000 tons),0.0
Nasik,2045,Sesamum,SESAMUM PRODUCTION (1000 tons),0.0
Nasik,2050,Sesamum,SESAMUM PRODUCTION (1000 tons),0.0
Nasik,2017,Sesamum,SESAMUM YIELD (Kg per ha),333.0
Nasik,2018,Sesamum,SESAMUM YIELD (Kg per ha),250.0
Nasik,2019,Sesamum,SESAMUM YIELD (Kg per ha),200.0
Nasik,2020,Sesamum,SESAMUM YIELD (Kg per ha),200.0
Nasik,2021,Sesamum,SESAMUM YIELD (Kg per ha),383.3333333333318
Nasik,2022,Sesamum,SESAMUM YIELD (Kg per ha),250.0
Nasik,2023,Sesamum,SESAMUM YIELD (Kg per ha),333.0
Nasik,2025,Sesamum,SESAMUM YIELD (Kg per ha),250.0
Nasik,2030,Sesamum,SESAMUM YIELD (Kg per ha),250.0
Nasik,2035,Sesamum,SESAMUM YIELD (Kg per ha),383.3333333333318
Nasik,2040,Sesamum,SESAMUM YIELD (Kg per ha),514.0
Nasik,2045,Sesamum,SESAMUM YIELD (Kg per ha),333.0
Nasik,2050,Sesamum,SESAMUM YIELD (Kg per ha),333.0
Nasik,2017,Oilseeds,OILSEEDS AREA (1000 ha),148.0
Nasik,2018,Oilseeds,OILSEEDS AREA (1000 ha),148.0
Nasik,2019,Oilseeds,OILSEEDS AREA (1000 ha),73.3333333333332
Nasik,2020,Oilseeds,OILSEEDS AREA (1000 ha),66.5
Nasik,2021,Oilseeds,OILSEEDS AREA (1000 ha),66.5
Nasik,2022,Oilseeds,OILSEEDS AREA (1000 ha),73.3333333333332
Nasik,2023,Oilseeds,OILSEEDS AREA (1000 ha),72.0
Nasik,2025,Oilseeds,OILSEEDS AREA (1000 ha),75.5
Nasik,2030,Oilseeds,OILSEEDS AREA (1000 ha),83.33333333333307
Nasik,2035,Oilseeds,OILSEEDS AREA (1000 ha),78.33333333333314
Nasik,2040,Oilseeds,OILSEEDS AREA (1000 ha),92.5
Nasik,2045,Oilseeds,OILSEEDS AREA (1000 ha),87.66666666666697
Nasik,2050,Oilseeds,OILSEEDS AREA (1000 ha),87.66666666666697
Nasik,2017,Oilseeds,OILSEEDS PRODUCTION (1000 tons),28.0
Nasik,2018,Oilseeds,OILSEEDS PRODUCTION (1000 tons),30.0
Nasik,2019,Oilseeds,OILSEEDS PRODUCTION (1000 tons),30.0
Nasik,2020,Oilseeds,OILSEEDS PRODUCTION (1000 tons),22.0
Nasik,2021,Oilseeds,OILSEEDS PRODUCTION (1000 tons),37.0
Nasik,2022,Oilseeds,OILSEEDS PRODUCTION (1000 tons),25.0
Nasik,2023,Oilseeds,OILSEEDS PRODUCTION (1000 tons),9.0
Nasik,2025,Oilseeds,OILSEEDS PRODUCTION (1000 tons),49.0
Nasik,2030,Oilseeds,OILSEEDS PRODUCTION (1000 tons),44.0
Nasik,2035,Oilseeds,OILSEEDS PRODUCTION (1000 tons),57.0
Nasik,2040,Oilseeds,OILSEEDS PRODUCTION (1000 tons),66.0
Nasik,2045,Oilseeds,OILSEEDS PRODUCTION (1000 tons),47.0
Nasik,2050,Oilseeds,OILSEEDS PRODUCTION (1000 tons),43.28
Nasik,2017,Oilseeds,OILSEEDS YIELD (Kg per ha),155.0
Nasik,2018,Oilseeds,OILSEEDS YIELD (Kg per ha),255.0
Nasik,2019,Oilseeds,OILSEEDS YIELD (Kg per ha),415.0
Nasik,2020,Oilseeds,OILSEEDS YIELD (Kg per ha),342.64
Nasik,2021,Oilseeds,OILSEEDS YIELD (Kg per ha),551.0
Nasik,2022,Oilseeds,OILSEEDS YIELD (Kg per ha),344.0
Nasik,2023,Oilseeds,OILSEEDS YIELD (Kg per ha),126.0
Nasik,2025,Oilseeds,OILSEEDS YIELD (Kg per ha),654.0
Nasik,2030,Oilseeds,OILSEEDS YIELD (Kg per ha),521.0
Nasik,2035,Oilseeds,OILSEEDS YIELD (Kg per ha),723.0
Nasik,2040,Oilseeds,OILSEEDS YIELD (Kg per ha),718.0
Nasik,2045,Oilseeds,OILSEEDS YIELD (Kg per ha),528.0
Nasik,2050,Oilseeds,OILSEEDS YIELD (Kg per ha),521.0
Nasik,2017,Sugarcane,SUGARCANE AREA (1000 ha),8.0
Nasik,2018,Sugarcane,SUGARCANE AREA (1000 ha),8.0
Nasik,2019,Sugarcane,SUGARCANE AREA (1000 ha),13.0
Nasik,2020,Sugarcane,SUGARCANE AREA (1000 ha),15.0
Nasik,2021,Sugarcane,SUGARCANE AREA (1000 ha),14.0
Nasik,2022,Sugarcane,SUGARCANE AREA (1000 ha),14.0
Nasik,2023,Sugarcane,SUGARCANE AREA (1000 ha),15.0
Nasik,2025,Sugarcane,SUGARCANE AREA (1000 ha),14.0
Nasik,2030,Sugarcane,SUGARCANE AREA (1000 ha),17.0
Nasik,2035,Sugarcane,SUGARCANE AREA (1000 ha),16.0
Nasik,2040,Sugarcane,SUGARCANE AREA (1000 ha),18.0
Nasik,2045,Sugarcane,SUGARCANE AREA (1000 ha),27.0
Nasik,2050,Sugarcane,SUGARCANE AREA (1000 ha),24.0
Nasik,2017,Sugarcane,SUGARCANE PRODUCTION (1000 tons),54.0
Nasik,2018,Sugarcane,SUGARCANE PRODUCTION (1000 tons),53.0
Nasik,2019,Sugarcane,SUGARCANE PRODUCTION (1000 tons),123.0
Nasik,2020,Sugarcane,SUGARCANE PRODUCTION (1000 tons),157.41
Nasik,2021,Sugarcane,SUGARCANE PRODUCTION (1000 tons),140.0
Nasik,2022,Sugarcane,SUGARCANE PRODUCTION (1000 tons),121.0
Nasik,2023,Sugarcane,SUGARCANE PRODUCTION (1000 tons),128.0
Nasik,2025,Sugarcane,SUGARCANE PRODUCTION (1000 tons),129.0
Nasik,2030,Sugarcane,SUGARCANE PRODUCTION (1000 tons),175.0
Nasik,2035,Sugarcane,SUGARCANE PRODUCTION (1000 tons),154.0
Nasik,2040,Sugarcane,SUGARCANE PRODUCTION (1000 tons),183.0
Nasik,2045,Sugarcane,SUGARCANE PRODUCTION (1000 tons),281.0
Nasik,2050,Sugarcane,SUGARCANE PRODUCTION (1000 tons),228.0
Nasik,2017,Sugarcane,SUGARCANE YIELD (Kg per ha),6452.0
Nasik,2018,Sugarcane,SUGARCANE YIELD (Kg per ha),6543.0
Nasik,2019,Sugarcane,SUGARCANE YIELD (Kg per ha),9446.0
Nasik,2020,Sugarcane,SUGARCANE YIELD (Kg per ha),10558.0
Nasik,2021,Sugarcane,SUGARCANE YIELD (Kg per ha),9811.0
Nasik,2022,Sugarcane,SUGARCANE YIELD (Kg per ha),8712.0
Nasik,2023,Sugarcane,SUGARCANE YIELD (Kg per ha),8673.0
Nasik,2025,Sugarcane,SUGARCANE YIELD (Kg per ha),8986.0
Nasik,2030,Sugarcane,SUGARCANE YIELD (Kg per ha),10216.0
Nasik,2035,Sugarcane,SUGARCANE YIELD (Kg per ha),9578.0
Nasik,2040,Sugarcane,SUGARCANE YIELD (Kg per ha),10375.0
Nasik,2045,Sugarcane,SUGARCANE YIELD (Kg per ha),10457.0
Nasik,2050,Sugarcane,SUGARCANE YIELD (Kg per ha),9898.075
Nasik,2017,Cotton,COTTON AREA (1000 ha),8.333333333333343
Nasik,2018,Cotton,COTTON AREA (1000 ha),14.666666666666679
Nasik,2019,Cotton,COTTON AREA (1000 ha),10.5
Nasik,2020,Cotton,COTTON AREA (1000 ha),8.333333333333343
Nasik,2021,Cotton,COTTON AREA (1000 ha),10.5
Nasik,2022,Cotton,COTTON AREA (1000 ha),8.333333333333343
Nasik,2023,Cotton,COTTON AREA (1000 ha),8.333333333333343
Nasik,2025,Cotton,COTTON AREA (1000 ha),3.0
Nasik,2030,Cotton,COTTON AREA (1000 ha),6.0
Nasik,2035,Cotton,COTTON AREA (1000 ha),2.0
Nasik,2040,Cotton,COTTON AREA (1000 ha),4.0
Nasik,2045,Cotton,COTTON AREA (1000 ha),4.0
Nasik,2050,Cotton,COTTON AREA (1000 ha),3.0
Nasik,2017,Cotton,COTTON PRODUCTION (1000 tons),1.0072222222222222
Nasik,2018,Cotton,COTTON PRODUCTION (1000 tons),2.755085317460318
Nasik,2019,Cotton,COTTON PRODUCTION (1000 tons),1.0072222222222222
Nasik,2020,Cotton,COTTON PRODUCTION (1000 tons),1.0072222222222222
Nasik,2021,Cotton,COTTON PRODUCTION (1000 tons),1.0228472222222222
Nasik,2022,Cotton,COTTON PRODUCTION (1000 tons),2.1448234126984125
Nasik,2023,Cotton,COTTON PRODUCTION (1000 tons),2.1498234126984124
Nasik,2025,Cotton,COTTON PRODUCTION (1000 tons),1.0
Nasik,2030,Cotton,COTTON PRODUCTION (1000 tons),2.1426011904761904
Nasik,2035,Cotton,COTTON PRODUCTION (1000 tons),2.3253472222222227
Nasik,2040,Cotton,COTTON PRODUCTION (1000 tons),0.005
Nasik,2045,Cotton,COTTON PRODUCTION (1000 tons),1.0
Nasik,2050,Cotton,COTTON PRODUCTION (1000 tons),1.01
Nasik,2017,Cotton,COTTON YIELD (Kg per ha),111.21
Nasik,2018,Cotton,COTTON YIELD (Kg per ha),232.28
Nasik,2019,Cotton,COTTON YIELD (Kg per ha),100.87
Nasik,2020,Cotton,COTTON YIELD (Kg per ha),131.415
Nasik,2021,Cotton,COTTON YIELD (Kg per ha),125.945
Nasik,2022,Cotton,COTTON YIELD (Kg per ha),214.4
Nasik,2023,Cotton,COTTON YIELD (Kg per ha),233.785
Nasik,2025,Cotton,COTTON YIELD (Kg per ha),195.445
Nasik,2030,Cotton,COTTON YIELD (Kg per ha),242.625
Nasik,2035,Cotton,COTTON YIELD (Kg per ha),335.325
